"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	73	"LT5 "	" oneCued "	0	" right "	8	315	"D "	2	6	"J "	0	6	0	1	"UZHILPDVKFQOMNXSARBJYGET"	"INPGJDZBETVAUXKHYOLMSQRF"	"KSDBYPXRIAMEOQHFLVGUTZNJ"	"APEYQKLIXDRZOMBJHNTFGUVS"	"TMJYPFXVREQKLBOSAZHUDIGN"	"KHZEQONJTSVAIMGDYXBURPLF"	"MLGEKIJDAOFXVQUZPYBNRSHT"	"UNEOQIYDHTGFRVSKXBZPLJAM"	0	7	FALSE
"main"	76	"LT5 "	" oneCued "	0	" right "	8	315	"U "	2	8	"O "	0	2	0	1	"FGHRAPXUETDQKMVSBYINLJOZ"	"TNRDOVKEXAUIPBGFMQSJYHLZ"	"BSKGMHFQOUYVDEAITLJPNZRX"	"ZGJFQXIEKYNOLVBMDRTPAHSU"	"LDGUPTAXQNHBYJFKSZOIVEMR"	"KLRFEIXZQBHAYPOGVUMTNJDS"	"NYXMALFDHIJRQUBZGVPKESTO"	"ZTAPHYEUSDBNGFLXMQOVKIJR"	0	9	FALSE
"main"	83	"LT5 "	" oneCued "	0	" right "	8	270	"A "	2	9	"V "	0	3	0	1	"RDYAFEPNTKUQVBIXMOSHZLGJ"	"LHBRAOQXDUKTVJYZMFEGSIPN"	"MAFHILSNPTUEGRZOVJXBKYDQ"	"RSQYUKEFNVAJTPIZLOXMDGBH"	"YQHNAVDXMFJUITSZLPOBGRKE"	"XKZUMAHLSERYGBVQDPTJFINO"	"ZIKLXOSPHGYNRJQUFEBTAMDV"	"VZPSLJBUDNYAIQOMGKHFETXR"	0	10	FALSE
"main"	90	"LT5 "	" oneCued "	0	" right "	8	225	"M "	2	7	"M "	1	5	0	0	"LTURKDIXEMHNVOSQPABJGYFZ"	"ZXPNAFBGLQDOMSUKIETJVHYR"	"LTNRIOJZPDAVHMBXEQUFGYSK"	"JBQOZVGMXHLTEYDPNFUASKIR"	"HTQPDKMYNXAVJBROEIULGFZS"	"ELZBJAGMYKQXDFVSONPITURH"	"INOVLYGXUPEZJDTSMKHBFQAR"	"VEJABQTFLSMHNOUGPKIZXRDY"	0	7	FALSE
"main"	112	"LT5 "	" oneCued "	0	" right "	8	180	"S "	2	7	"S "	1	6	0	0	"LVKBHJUIDMXPROFZNEAYGTQS"	"ZKIEVRXFNBGOQPMDHJLYASUT"	"PBKXRAIVYSEZUQLJMODNTFGH"	"VOHUPGNEZBXKJMDLYSRTQFAI"	"GARJBILQXMFUSNKHPYZTDOEV"	"PNHSXRJYIUAEBVKTZOFLDGMQ"	"GIVMTAOSYUPLNHEXZJQDFBKR"	"EGILAYNRUZHJQPOMVXFDTBKS"	0	7	FALSE
"main"	116	"LT5 "	" oneCued "	0	" right "	8	0	"D "	2	10	"V "	0	1	0	1	"NIOTJAVHXFKELURQMGSBPYDZ"	"OYRNKBSLZTVDFAPJEIMQXGUH"	"RTKQYFAZIHMGLPBXNJEVDUSO"	"MUPVKBITYENLZJADRSFXOHQG"	"SJNATMHDEPBOUFRGIQVYKZLX"	"SMZLVUXGDRIQFEOKYAHNJPBT"	"ADVFQBHENSMPOZTXGKLIJYUR"	"TQMHYKPBEFJRDILNXSZUOGAV"	0	11	FALSE
"main"	124	"LT5 "	" oneCued "	0	" right "	8	0	"R "	2	10	"R "	1	3	0	0	"YOIKBNQLFMUDZEGTHAPSRVXJ"	"RQKTOVYBFUADJEMIXGPNLSZH"	"UBLFHGONSYKMTDZJPEQVIXRA"	"SEAZUKNIJYRBHMOFTDLPQGXV"	"NIPXMFBJOKARUGTHEYDLSQZV"	"FHQMSDLPAKRBJIVUEGOYTNXZ"	"BOELVAUPYNQJSHFDTMIGKZRX"	"PTSHJGBZQLMUNDFXAORKYEVI"	0	10	FALSE
"main"	127	"LT5 "	" oneCued "	0	" right "	8	315	"Z "	2	7	"Y "	0	5	0	1	"AYJNXFLZBTPEDQHORGIVSMKU"	"LPGIURAYJSBHOEXMTNKZDFQV"	"GTHMBOUAVPYKLERXZSJFNDQI"	"OVBNRYTUAQMZLGDKFHEIJPXS"	"SHUFBJQVZYOGLKPIRDXMANTE"	"SETRDQLYZINXKGVJOFAHMPUB"	"PBFLMZVDUTRNSKHGYQIAJXOE"	"PYHDSNXILMJQRUFEZBAKVTGO"	0	8	FALSE
"main"	132	"LT5 "	" oneCued "	0	" right "	8	180	"O "	2	10	"M "	0	5	0	1	"KJBERZUSFAIVOXNHDQLMPYTG"	"YPMNXOJVAZBUQKGHERISTLFD"	"RLUXKTPEOVYJIQSHGBMADFZN"	"LUSAYNGFQEPDJMRVXOTKZIHB"	"AVTHFGLNUKXDIMQEPJRZYBSO"	"NKHUTDPLIRMOFGEVQBZSJAXY"	"DZRXTQGAVLOUJHEYNBPSMKFI"	"SGRJHZUXMAVYQFPNOBEIDTKL"	0	11	FALSE
"main"	142	"LT5 "	" oneCued "	0	" right "	8	45	"B "	2	9	"Y "	0	4	0	1	"UESPNQGRDVMFTHYLJOZBIKAX"	"UGXYVQIFJABKSHMPDZTLNOER"	"AUHZBYIKPRXDNMSQVOGJLFET"	"AGYHITLEPZFMXNSDBKUJQRVO"	"UXMDQEKILYBFJVRZGPANHTOS"	"IGUXPLYSFDANQBTREVOMKJZH"	"PEMLRYSQVJXZIANFOKUGBDTH"	"PQMGOTRVHXZDYJNSEKUFILAB"	0	10	FALSE
"main"	1	"LT52 "	" oneCued "	0	" right "	8	315	"N "	2	10	"Z "	0	5	0	1	"JNDZFOGSALVIEPKBTMURXQYH"	"OUZQJEVBKYAGFDIPLMRXHNST"	"PZNIGXHSTBRVLQDUJKYOEFMA"	"SYEDLGMVUIPONXFQRZJATBKH"	"KOTAPMRVEDSHYJFIZBGNUXQL"	"LMXJBVRSFPZNQYUHTKEGADOI"	"QRVANEJITHOBXPFLGSDZUKMY"	"OPNHYMSIKTBQVZRAGFEJUDXL"	0	11	FALSE
"main"	22	"LT52 "	" oneCued "	0	" right "	8	0	"S "	2	10	"B "	0	4	0	1	"YEHBLNQZSGPFUJAOVRDITKMX"	"KJREVQAPBMSFDGOULXZYNHIT"	"APNRDTVGBEHQYOUSFXLMJZKI"	"VOXTGUIQMYDJSHNPKAFRLBEZ"	"IAHKREDXMOBSFTZGVJYNLQUP"	"ZFVBASIRQOKDXPEUTYNMHGJL"	"RQPYOSTEIFNHZBUJMKDVLXGA"	"FHEXNGVMOZDSRABTKJUQYLPI"	0	11	FALSE
"main"	23	"LT52 "	" oneCued "	0	" right "	8	225	"K "	2	9	"R "	0	3	0	1	"XQPZEFNSOBHITURVYGKJDLMA"	"VXOZDAYRFGHPBLTNMKIQJESU"	"SZIEXFKDMLNOGTPHBQRJYVUA"	"IVNXFQSUTRKJLGMEYOZADHPB"	"EUXAMLNOPSVFKHYZIGBTRDQJ"	"NDOTIKJRBYQMFXVSLPZHEAGU"	"DYJQROAGXVZITUSFPMNHBKEL"	"ZKLTJHYEOURQIMXNPDBVGFSA"	0	10	FALSE
"main"	24	"LT52 "	" oneCued "	0	" right "	8	315	"R "	2	7	"A "	0	6	0	1	"KLQZHABIMOXTNRUPJFGEDYVS"	"OHXLEIDZMKRUGNYVAPBQFJTS"	"AEKDIZBOJNXTSVLHQMGUPFYR"	"NQZTRALVBXHJPKMOYSFUEGID"	"KYNGZSIRLMDXQPBHUTAJEOVF"	"GERHFQMOXDZNPYISJULBAVTK"	"ESNUVYXARTQFJOPIHBLDZKGM"	"FBGVIJEOXRDMUZQHAPLKTNSY"	0	8	FALSE
"main"	32	"LT52 "	" oneCued "	0	" right "	8	90	"S "	2	9	"G "	0	3	0	1	"OADMYRGSXPJUTVKFIEQBNZHL"	"AILYGZNMKBUOFHDTXQJPVSRE"	"JQGHMKZXTSNDILUPEBVFAYOR"	"INAYRBUFZGSLXJPDOVHMKQET"	"KAOIFDRQBGYUXJMESTHLVPNZ"	"DAGSZXROPQTIHJVFYEBKLMNU"	"IKNRFUTYLHJEZSDXPBOGAMVQ"	"TRDUMSQKXPLBIEVHZJYNGOFA"	0	10	FALSE
"main"	55	"LT52 "	" oneCued "	0	" right "	8	315	"B "	2	9	"E "	0	7	0	1	"MJADSREKQPINULGOTYFHBVZX"	"GRDTBNVQAFLOMHEZJUISPYXK"	"EJPFLIMTRAZGHSKQYUXVNBOD"	"LHRFEITSKNPOQUXVMBYDJAZG"	"VHXQSZMOYBRDPEFUIKALGJTN"	"GSUIKVXPLTROJZFQEMBANDYH"	"NKLJXHSMBFAUROQYVTPEIDZG"	"JMLFDVUTIEBSZRPYAGQHNXKO"	0	10	FALSE
"main"	61	"LT52 "	" oneCued "	0	" right "	8	45	"V "	2	8	"G "	0	7	0	1	"MXQRPJUDYNIAOFHBGEZTKVSL"	"PONAJYSMHXKIRZFEDTBVQGLU"	"JBGEQUVFKISDAOZXYLPRTNMH"	"GSRJVZPNQELIYBXAKMUFTODH"	"KRNSZHIOAGTXYPMUBFDVJQEL"	"LMZBJIHFODYRXUPAKETGNQVS"	"MGZEPJITBRYKOASQXDVUHLFN"	"QZHUYTAFGVOXLBKNRJDEIMSP"	0	9	FALSE
"main"	73	"LT52 "	" oneCued "	0	" right "	8	90	"A "	2	6	"E "	0	4	0	1	"UHDYXQFPMRKVNGILEZTSJOBA"	"MUPNSXIELZRDVKGHAJYFQTBO"	"XEPGJMLRHQNDIUYOZVKASTFB"	"JBUXNMETQSIZAHPDGYFLOVKR"	"HDOYUIEAXVJQMZNBFSPKTGRL"	"DKIOHSTQRZLVBAJUMXPFNYGE"	"PXLQBVHOGDKFIRJAEMTSZUYN"	"MSLQBEGHKFIADUPJOVNRXZTY"	0	7	FALSE
"main"	87	"LT52 "	" oneCued "	0	" right "	8	90	"D "	2	8	"I "	0	3	0	1	"TQEKYFOBLSJNZVIMUXPARGHD"	"DOMEHVFSQPINJYZAXLURGBKT"	"BOVZUJSTANLXMKYHQRIDFPGE"	"UYQLPHKJIDAVMTOESZGRBXFN"	"RIDKUBZGPJANELOFVTSMQYHX"	"DTFJVMLNAXKHBEGURIZSPYQO"	"RBQVMGJEZHTLKOXSYIDNUPAF"	"BXAUOIPSDJRZFLVYEHMQGTNK"	0	9	FALSE
"main"	97	"LT52 "	" oneCued "	0	" right "	8	45	"O "	2	10	"U "	0	3	0	5	"ZVNTDJEPMRXQGSKULFYABOIH"	"XAPBKVSFJUYQMORDNLZIGTHE"	"VPADYOGXUTLIJFZSRHQKMNBE"	"DRZSHVFELKUQIMJOXYTNGPBA"	"MVKLONPBZXIQSGEHUJYFDATR"	"KOMDFAJBUHGRSQIZPXTVEYLN"	"VTGKLREHBZOXUIFQNSPYADJM"	"LIOHSXEJFKTNDZGBQMRUVAPY"	0	15	FALSE
"main"	101	"LT52 "	" oneCued "	0	" right "	8	315	"J "	2	8	"I "	0	6	0	1	"QBUSKGHVRDYONJETMXILPZAF"	"QPYUJFRIMGAOBHZTXELVSKND"	"ZPJLRVSEDOQUBIXNKHMGYFTA"	"AJUKIERQMZBTVPXDOSYLGFNH"	"EFLMBGJZYSRUHPNXKIVOTQDA"	"VBLUAGFRKQENHPJSOMYTZDIX"	"KGDHYLOXIJBFSUVRZTAEPMQN"	"PJSKNVGFHYLORQXZUETBIMAD"	0	9	FALSE
"main"	103	"LT52 "	" oneCued "	0	" right "	8	135	"F "	2	8	"Y "	0	4	0	1	"NSRUYQFAVGMHOXKEZPLTJIDB"	"PTOINXJHZLMKDQVAURSGEFBY"	"RYMKVXSHBQZADFOTUIGNPJLE"	"HRBQGDZXMVJPTFOALNEKSUYI"	"KTPDQOLEYFHVBAMGIJZURXNS"	"MBDSJHQROKVLUXFPZTNYIAEG"	"AIDMFQGVPELOUBNHZJRTXYKS"	"DVAHOIUZMNGTFPLBQXRYSKEJ"	0	9	FALSE
"main"	104	"LT52 "	" oneCued "	0	" right "	8	180	"Y "	2	10	"J "	0	5	0	1	"KHLRXPBZOTANIMDYEUQJSVGF"	"QJOGKUILZTYHVSNMFABDPEXR"	"GLSDHNBXOVRATUKPEJFQIYZM"	"IBPAYQNZDJTGRHELSFMKXOVU"	"VIZEUJKRYPTXNALMFDBSOGHQ"	"HXOBPSMFLEJYQDZNIUVKATRG"	"GMZFKTOHSPJURYDXLVBAEIQN"	"TZNMJEADKSLUFRBVIXGHPOQY"	0	11	FALSE
"main"	111	"LT52 "	" oneCued "	0	" right "	8	0	"L "	2	9	"Q "	0	4	0	1	"TJFKMOYGVSPZIUQRXEBDHNLA"	"UJFBENORKIDPAQVTSLMZGXYH"	"RXJLQADSOHVFMEUKZBPGNIYT"	"GMHQZBPLNOYUXIAEDJSVKRFT"	"RNMDZPHTXQLISVYGEABFOKJU"	"KFTNJBGPURLXSMIYQAODEVHZ"	"GPOAEDTNFQVRXKMBLIHZJSYU"	"IHQBGTZDFROXPLKNMVUJESYA"	0	10	FALSE
"main"	129	"LT52 "	" oneCued "	0	" right "	8	135	"S "	2	6	"V "	0	6	0	1	"SQIOZMDVJFHKYUNXRBLGEPTA"	"JYDTRLXQHAGZFOUPISKEBMNV"	"GOPQDHSFILUTAMNVJXEYRZBK"	"SYEVFRUZJPMAKNTOLXDQHGIB"	"OMLEDKXJRNUSYGBVQTPZAHIF"	"RTVIEXSDLNYPUKZFMQBAOHJG"	"JDXRUTVSKAYLHMNOQBFGPIZE"	"KSUYXERGALPQDBHMZNFIJOVT"	0	7	FALSE
"main"	136	"LT52 "	" oneCued "	0	" right "	8	45	"T "	2	6	"B "	0	3	0	1	"KAQEZBVHDJIFLYOTUXRGMSNP"	"MIXBJOLTRDKQVENFYPASHZGU"	"VATYOLEQZGDHFPRXNUMBISJK"	"VMEJAGBTFOKLXHSNIPRYQZUD"	"OGSTMRFUJALHXEVDBIKQPNYZ"	"JKAVDZQILUHPMXNRTSGOYBEF"	"ELNPMYBUITKODXVHQSAJRFGZ"	"LQEUKSVTFXOBHDJNIRGMPZAY"	0	7	FALSE
"main"	149	"LT52 "	" oneCued "	0	" right "	8	270	"N "	2	7	"O "	0	5	0	1	"VGETOMFKRQAUXYLZNJIPBDSH"	"QSKEHMDUXVIGATZYPROLFNBJ"	"MVLDYEFOAUBXGJHRTNSZPIKQ"	"UDFGXNZOLASBEMHQYVITRJPK"	"FQYTEIZMSDKARXNPLVOUBGJH"	"UASYHJLONBXDFZPIGVTMKQER"	"OGQINJXYUSBMVPRHLEFATZDK"	"KVZPLMTDQIRGAJNUOEHXFSYB"	0	8	FALSE
